date,adj_close,symbol,asset_category
2025-04-29,306.05999755859375,GLD,commodities
2025-04-30,303.7699890136719,GLD,commodities
2025-05-01,297.4599914550781,GLD,commodities
2025-05-02,297.9800109863281,GLD,commodities
2025-05-05,306.8800048828125,GLD,commodities
2025-05-06,315.4800109863281,GLD,commodities
2025-05-07,310.75,GLD,commodities
2025-05-08,304.6300048828125,GLD,commodities
2025-05-09,306.8399963378906,GLD,commodities
2025-05-12,298.19000244140625,GLD,commodities
2025-05-13,299.4599914550781,GLD,commodities
2025-05-14,293.1600036621094,GLD,commodities
2025-05-15,297.8399963378906,GLD,commodities
2025-05-16,294.239990234375,GLD,commodities
2025-05-19,298.0299987792969,GLD,commodities
2025-05-20,303.5799865722656,GLD,commodities
2025-05-21,305.82000732421875,GLD,commodities
2025-05-22,303.1099853515625,GLD,commodities
2025-05-23,309.75,GLD,commodities
2025-05-27,304.5,GLD,commodities
2025-05-28,303.80999755859375,GLD,commodities
2025-05-29,305.6099853515625,GLD,commodities
2025-05-30,303.6000061035156,GLD,commodities
2025-06-02,311.6700134277344,GLD,commodities
2025-06-03,308.9100036621094,GLD,commodities
2025-06-04,310.8999938964844,GLD,commodities
2025-06-05,309.3299865722656,GLD,commodities
2025-06-06,305.17999267578125,GLD,commodities
2025-06-09,306.6199951171875,GLD,commodities
2025-06-10,306.7099914550781,GLD,commodities
2025-06-11,308.3699951171875,GLD,commodities
2025-06-12,312.20001220703125,GLD,commodities
2025-06-13,316.2900085449219,GLD,commodities
2025-06-16,311.7799987792969,GLD,commodities
2025-06-17,311.94000244140625,GLD,commodities
2025-06-18,310.260009765625,GLD,commodities
2025-06-20,310.1300048828125,GLD,commodities
2025-06-23,311.0799865722656,GLD,commodities
2025-06-24,306.19000244140625,GLD,commodities
2025-06-25,307.1199951171875,GLD,commodities
2025-06-26,306.7799987792969,GLD,commodities
2025-06-27,301.2200012207031,GLD,commodities
2025-06-30,304.8299865722656,GLD,commodities
2025-07-01,307.54998779296875,GLD,commodities
2025-07-02,309.25,GLD,commodities
2025-07-03,307.1400146484375,GLD,commodities
2025-07-07,307.3699951171875,GLD,commodities
2025-07-08,304.1600036621094,GLD,commodities
2025-07-09,305.5199890136719,GLD,commodities
2025-07-10,306.20001220703125,GLD,commodities
2025-07-11,309.1400146484375,GLD,commodities
2025-07-14,308.010009765625,GLD,commodities
2025-07-15,306.7300109863281,GLD,commodities
2025-07-16,308.260009765625,GLD,commodities
2025-07-17,307.5899963378906,GLD,commodities
2025-07-18,308.3900146484375,GLD,commodities
2025-07-21,313.1300048828125,GLD,commodities
2025-07-22,316.1000061035156,GLD,commodities
2025-07-23,312.17999267578125,GLD,commodities
2025-07-24,310.2699890136719,GLD,commodities
2025-07-25,307.3999938964844,GLD,commodities
2025-07-28,305.4100036621094,GLD,commodities
2025-07-29,306.25,GLD,commodities
2025-07-30,300.9599914550781,GLD,commodities
2025-07-31,302.9599914550781,GLD,commodities
2025-08-01,309.1099853515625,GLD,commodities
2025-08-04,310.9100036621094,GLD,commodities
2025-08-05,311.1600036621094,GLD,commodities
2025-08-06,310.5,GLD,commodities
2025-08-07,313.1199951171875,GLD,commodities
2025-08-08,313.04998779296875,GLD,commodities
2025-08-11,308.54998779296875,GLD,commodities
2025-08-12,308.2699890136719,GLD,commodities
2025-08-13,309.2099914550781,GLD,commodities
2025-08-14,307.25,GLD,commodities
2025-08-15,307.42999267578125,GLD,commodities
2025-08-18,306.95001220703125,GLD,commodities
2025-08-19,305.2699890136719,GLD,commodities
2025-08-20,307.7799987792969,GLD,commodities
2023-08-21,65.76614379882812,HYG,fixed_income
2023-08-22,65.80168914794922,HYG,fixed_income
2023-08-23,66.33439636230469,HYG,fixed_income
2023-08-24,65.97036743164062,HYG,fixed_income
2023-08-25,66.24560546875,HYG,fixed_income
2023-08-28,66.49421691894531,HYG,fixed_income
2023-08-29,66.91153717041016,HYG,fixed_income
2023-08-30,66.88490295410156,HYG,fixed_income
2023-08-31,66.84049224853516,HYG,fixed_income
2023-09-01,66.9662857055664,HYG,fixed_income
2023-09-05,66.52918243408203,HYG,fixed_income
2023-09-06,66.36861419677734,HYG,fixed_income
2023-09-07,66.59164428710938,HYG,fixed_income
2023-09-08,66.56485748291016,HYG,fixed_income
2023-09-11,66.68083190917969,HYG,fixed_income
2023-09-12,66.57377624511719,HYG,fixed_income
2023-09-13,66.75220489501953,HYG,fixed_income
2023-09-14,66.8324966430664,HYG,fixed_income
2023-09-15,66.58271026611328,HYG,fixed_income
2023-09-18,66.6272964477539,HYG,fixed_income
2023-09-19,66.422119140625,HYG,fixed_income
2023-09-20,66.36861419677734,HYG,fixed_income
2023-09-21,65.89582061767578,HYG,fixed_income
2023-09-22,66.01178741455078,HYG,fixed_income
2023-09-25,65.92259979248047,HYG,fixed_income
2023-09-26,65.63713073730469,HYG,fixed_income
2023-09-27,65.54794311523438,HYG,fixed_income
2023-09-28,65.86014556884766,HYG,fixed_income
2023-09-29,65.76200103759766,HYG,fixed_income
2023-10-02,65.36295318603516,HYG,fixed_income
2023-10-03,64.69938659667969,HYG,fixed_income
2023-10-04,65.03118896484375,HYG,fixed_income
2023-10-05,65.09396362304688,HYG,fixed_income
2023-10-06,65.18363952636719,HYG,fixed_income
2023-10-09,65.6678695678711,HYG,fixed_income
2023-10-10,65.64990997314453,HYG,fixed_income
2023-10-11,65.64096069335938,HYG,fixed_income
2023-10-12,65.2912368774414,HYG,fixed_income
2023-10-13,65.2374267578125,HYG,fixed_income
2023-10-16,65.219482421875,HYG,fixed_income
2023-10-17,64.91458892822266,HYG,fixed_income
2023-10-18,64.60072326660156,HYG,fixed_income
2023-10-19,64.3675765991211,HYG,fixed_income
2023-10-20,64.5020980834961,HYG,fixed_income
2023-10-23,64.76213836669922,HYG,fixed_income
2023-10-24,65.09396362304688,HYG,fixed_income
2023-10-25,64.74420928955078,HYG,fixed_income
2023-10-26,64.9684066772461,HYG,fixed_income
2023-10-27,64.8876953125,HYG,fixed_income
2023-10-30,64.90562438964844,HYG,fixed_income
2023-10-31,65.07601928710938,HYG,fixed_income
2023-11-01,65.6962661743164,HYG,fixed_income
2023-11-02,66.4355697631836,HYG,fixed_income
2023-11-03,67.08467864990234,HYG,fixed_income
2023-11-06,66.81419372558594,HYG,fixed_income
2023-11-07,66.82320404052734,HYG,fixed_income
2023-11-08,66.8592758178711,HYG,fixed_income
2023-11-09,66.44457244873047,HYG,fixed_income
2023-11-10,66.76912689208984,HYG,fixed_income
2023-11-13,66.70602416992188,HYG,fixed_income
2023-11-14,67.38217163085938,HYG,fixed_income
2023-11-15,67.16580963134766,HYG,fixed_income
2023-11-16,67.25595092773438,HYG,fixed_income
2023-11-17,67.40924072265625,HYG,fixed_income
2023-11-20,67.48135375976562,HYG,fixed_income
2023-11-21,67.57150268554688,HYG,fixed_income
2023-11-22,67.688720703125,HYG,fixed_income
2023-11-24,67.61658477783203,HYG,fixed_income
2023-11-27,67.71575164794922,HYG,fixed_income
2023-11-28,68.01327514648438,HYG,fixed_income
2023-11-29,68.38291931152344,HYG,fixed_income
2023-11-30,68.25666809082031,HYG,fixed_income
2023-12-01,68.82182312011719,HYG,fixed_income
2023-12-04,68.64976501464844,HYG,fixed_income
2023-12-05,68.71316528320312,HYG,fixed_income
2023-12-06,68.72221374511719,HYG,fixed_income
2023-12-07,68.8399429321289,HYG,fixed_income
2023-12-08,68.7041015625,HYG,fixed_income
2023-12-11,68.65880584716797,HYG,fixed_income
2023-12-12,68.81277465820312,HYG,fixed_income
2023-12-13,69.86333465576172,HYG,fixed_income
2023-12-14,70.17188262939453,HYG,fixed_income
2023-12-15,70.01718139648438,HYG,fixed_income
2023-12-18,70.06267547607422,HYG,fixed_income
2023-12-19,70.26289367675781,HYG,fixed_income
2023-12-20,70.27201080322266,HYG,fixed_income
2023-12-21,70.59056091308594,HYG,fixed_income
2023-12-22,70.5086441040039,HYG,fixed_income
2023-12-26,70.64514923095703,HYG,fixed_income
2023-12-27,70.93640899658203,HYG,fixed_income
2023-12-28,70.70887756347656,HYG,fixed_income
2023-12-29,70.4358139038086,HYG,fixed_income
2024-01-02,70.19918823242188,HYG,fixed_income
2024-01-03,70.00806427001953,HYG,fixed_income
2024-01-04,69.73503112792969,HYG,fixed_income
2024-01-05,69.78962707519531,HYG,fixed_income
2024-01-08,70.1810073852539,HYG,fixed_income
2024-01-09,70.29019927978516,HYG,fixed_income
2024-01-10,70.41763305664062,HYG,fixed_income
2024-01-11,70.64514923095703,HYG,fixed_income
2024-01-12,70.71797943115234,HYG,fixed_income
2024-01-16,70.27201080322266,HYG,fixed_income
2024-01-17,69.97166442871094,HYG,fixed_income
2024-01-18,70.11727905273438,HYG,fixed_income
2024-01-19,70.2356185913086,HYG,fixed_income
2024-01-22,70.29019927978516,HYG,fixed_income
2024-01-23,70.20828247070312,HYG,fixed_income
2024-01-24,70.17188262939453,HYG,fixed_income
2024-01-25,70.70887756347656,HYG,fixed_income
2024-01-26,70.65425109863281,HYG,fixed_income
2024-01-29,70.80899047851562,HYG,fixed_income
2024-01-30,70.71797943115234,HYG,fixed_income
2024-01-31,70.51775360107422,HYG,fixed_income
2024-02-01,70.92387390136719,HYG,fixed_income
2024-02-02,70.60372161865234,HYG,fixed_income
2024-02-05,70.27445983886719,HYG,fixed_income
2024-02-06,70.53056335449219,HYG,fixed_income
2024-02-07,70.64944458007812,HYG,fixed_income
2024-02-08,70.61285400390625,HYG,fixed_income
2024-02-09,70.75921630859375,HYG,fixed_income
2024-02-12,70.60372161865234,HYG,fixed_income
2024-02-13,70.03662872314453,HYG,fixed_income
2024-02-14,70.31103515625,HYG,fixed_income
2024-02-15,70.55796813964844,HYG,fixed_income
2024-02-16,70.34760284423828,HYG,fixed_income
2024-02-20,70.49397277832031,HYG,fixed_income
2024-02-21,70.36592102050781,HYG,fixed_income
2024-02-22,70.70436096191406,HYG,fixed_income
2024-02-23,70.75006866455078,HYG,fixed_income
2024-02-26,70.52140045166016,HYG,fixed_income
2024-02-27,70.61285400390625,HYG,fixed_income
2024-02-28,70.60372161865234,HYG,fixed_income
2024-02-29,70.73178100585938,HYG,fixed_income
2024-03-01,70.9967041015625,HYG,fixed_income
2024-03-04,70.97830200195312,HYG,fixed_income
2024-03-05,70.92311096191406,HYG,fixed_income
2024-03-06,71.097900390625,HYG,fixed_income
2024-03-07,71.1806869506836,HYG,fixed_income
2024-03-08,71.1990737915039,HYG,fixed_income
2024-03-11,71.18987274169922,HYG,fixed_income
2024-03-12,71.2542724609375,HYG,fixed_income
2024-03-13,71.28186798095703,HYG,fixed_income
2024-03-14,70.94151306152344,HYG,fixed_income
2024-03-15,70.8955307006836,HYG,fixed_income
2024-03-18,71.06110382080078,HYG,fixed_income
2024-03-19,71.34626007080078,HYG,fixed_income
2024-03-20,71.58544158935547,HYG,fixed_income
2024-03-21,71.54862976074219,HYG,fixed_income
2024-03-22,71.47505187988281,HYG,fixed_income
2024-03-25,71.36467742919922,HYG,fixed_income
2024-03-26,71.28186798095703,HYG,fixed_income
2024-03-27,71.65901947021484,HYG,fixed_income
2024-03-28,71.50264739990234,HYG,fixed_income
2024-04-01,71.21139526367188,HYG,fixed_income
2024-04-02,71.09119415283203,HYG,fixed_income
2024-04-03,71.14669036865234,HYG,fixed_income
2024-04-04,71.09119415283203,HYG,fixed_income
2024-04-05,71.02649688720703,HYG,fixed_income
2024-04-08,71.19291687011719,HYG,fixed_income
2024-04-09,71.3408432006836,HYG,fixed_income
2024-04-10,70.7121353149414,HYG,fixed_income
2024-04-11,70.64740753173828,HYG,fixed_income
2024-04-12,70.61042785644531,HYG,fixed_income
2024-04-15,70.20362091064453,HYG,fixed_income
2024-04-16,69.97248077392578,HYG,fixed_income
2024-04-17,70.06490325927734,HYG,fixed_income
2024-04-18,70.1203842163086,HYG,fixed_income
2024-04-19,70.24983215332031,HYG,fixed_income
2024-04-22,70.63817596435547,HYG,fixed_income
2024-04-23,70.92477416992188,HYG,fixed_income
2024-04-24,70.76760864257812,HYG,fixed_income
2024-04-25,70.61965942382812,HYG,fixed_income
2024-04-26,70.84158325195312,HYG,fixed_income
2024-04-29,71.05421447753906,HYG,fixed_income
2024-04-30,70.53646087646484,HYG,fixed_income
2024-05-01,70.90823364257812,HYG,fixed_income
2024-05-02,71.3450698852539,HYG,fixed_income
2024-05-03,71.64250183105469,HYG,fixed_income
2024-05-06,71.72616577148438,HYG,fixed_income
2024-05-07,71.73544311523438,HYG,fixed_income
2024-05-08,71.56816101074219,HYG,fixed_income
2024-05-09,71.58673095703125,HYG,fixed_income
2024-05-10,71.47518157958984,HYG,fixed_income
2024-05-13,71.45661926269531,HYG,fixed_income
2024-05-14,71.56816101074219,HYG,fixed_income
2024-05-15,71.98640441894531,HYG,fixed_income
2024-05-16,71.819091796875,HYG,fixed_income
2024-05-17,71.82839965820312,HYG,fixed_income
2024-05-20,71.8655776977539,HYG,fixed_income
2024-05-21,71.809814453125,HYG,fixed_income
2024-05-22,71.65180206298828,HYG,fixed_income
2024-05-23,71.40086364746094,HYG,fixed_income
2024-05-24,71.65180206298828,HYG,fixed_income
2024-05-28,71.36367797851562,HYG,fixed_income
2024-05-29,71.14990234375,HYG,fixed_income
2024-05-30,71.43802642822266,HYG,fixed_income
2024-05-31,71.68896484375,HYG,fixed_income
2024-06-03,71.91122436523438,HYG,fixed_income
2024-06-04,71.87386322021484,HYG,fixed_income
2024-06-05,72.10733795166016,HYG,fixed_income
2024-06-06,71.98592376708984,HYG,fixed_income
2024-06-07,71.7991714477539,HYG,fixed_income
2024-06-10,71.8645248413086,HYG,fixed_income
2024-06-11,71.95791625976562,HYG,fixed_income
2024-06-12,72.24739074707031,HYG,fixed_income
2024-06-13,72.23805236816406,HYG,fixed_income
2024-06-14,71.95791625976562,HYG,fixed_income
2024-06-17,72.00460052490234,HYG,fixed_income
2024-06-18,72.22871398925781,HYG,fixed_income
2024-06-20,72.1820297241211,HYG,fixed_income
2024-06-21,72.26606750488281,HYG,fixed_income
2024-06-24,72.19136047363281,HYG,fixed_income
2024-06-25,72.28474426269531,HYG,fixed_income
2024-06-26,72.12598419189453,HYG,fixed_income
2024-06-27,72.21002197265625,HYG,fixed_income
2024-06-28,72.0326156616211,HYG,fixed_income
2024-07-01,72.01853942871094,HYG,fixed_income
2024-07-02,72.21566772460938,HYG,fixed_income
2024-07-03,72.46910095214844,HYG,fixed_income
2024-07-05,72.68502044677734,HYG,fixed_income
2024-07-08,72.666259765625,HYG,fixed_income
2024-07-09,72.58177185058594,HYG,fixed_income
2024-07-10,72.75074005126953,HYG,fixed_income
2024-07-11,73.0135726928711,HYG,fixed_income
2024-07-12,73.2013168334961,HYG,fixed_income
2024-07-15,73.210693359375,HYG,fixed_income
2024-07-16,73.49232482910156,HYG,fixed_income
2024-07-17,73.40784454345703,HYG,fixed_income
2024-07-18,73.25764465332031,HYG,fixed_income
2024-07-19,73.2013168334961,HYG,fixed_income
2024-07-22,73.47354125976562,HYG,fixed_income
2024-07-23,73.48294067382812,HYG,fixed_income
2024-07-24,73.24825286865234,HYG,fixed_income
2024-07-25,73.25764465332031,HYG,fixed_income
2024-07-26,73.49232482910156,HYG,fixed_income
2024-07-29,73.42662048339844,HYG,fixed_income
2024-07-30,73.46416473388672,HYG,fixed_income
2024-07-31,73.72698974609375,HYG,fixed_income
2024-08-01,73.56564331054688,HYG,fixed_income
2024-08-02,73.32030487060547,HYG,fixed_income
2024-08-05,72.86735534667969,HYG,fixed_income
2024-08-06,73.1410140991211,HYG,fixed_income
2024-08-07,73.28256225585938,HYG,fixed_income
2024-08-08,73.58451843261719,HYG,fixed_income
2024-08-09,73.5750961303711,HYG,fixed_income
2024-08-12,73.62225341796875,HYG,fixed_income
2024-08-13,73.96197509765625,HYG,fixed_income
2024-08-14,74.0940933227539,HYG,fixed_income
2024-08-15,74.1601333618164,HYG,fixed_income
2024-08-16,74.39602661132812,HYG,fixed_income
2024-08-19,74.51870727539062,HYG,fixed_income
2024-08-20,74.4526596069336,HYG,fixed_income
2024-08-21,74.62251281738281,HYG,fixed_income
2024-08-22,74.52815246582031,HYG,fixed_income
2024-08-23,74.92448425292969,HYG,fixed_income
2024-08-26,74.77349090576172,HYG,fixed_income
2024-08-27,74.82068634033203,HYG,fixed_income
2024-08-28,74.7829360961914,HYG,fixed_income
2024-08-29,74.8584213256836,HYG,fixed_income
2024-08-30,74.86784362792969,HYG,fixed_income
2024-09-03,74.60237121582031,HYG,fixed_income
2024-09-04,74.8773422241211,HYG,fixed_income
2024-09-05,75.13336181640625,HYG,fixed_income
2024-09-06,75.03852844238281,HYG,fixed_income
2024-09-09,75.21868896484375,HYG,fixed_income
2024-09-10,75.07646179199219,HYG,fixed_income
2024-09-11,75.19023895263672,HYG,fixed_income
2024-09-12,75.29454803466797,HYG,fixed_income
2024-09-13,75.50313568115234,HYG,fixed_income
2024-09-16,75.69276428222656,HYG,fixed_income
2024-09-17,75.71173095703125,HYG,fixed_income
2024-09-18,75.77810668945312,HYG,fixed_income
2024-09-19,76.00567626953125,HYG,fixed_income
2024-09-20,76.1004867553711,HYG,fixed_income
2024-09-23,75.95825958251953,HYG,fixed_income
2024-09-24,75.96772766113281,HYG,fixed_income
2024-09-25,75.88240051269531,HYG,fixed_income
2024-09-26,76.00567626953125,HYG,fixed_income
2024-09-27,76.19530487060547,HYG,fixed_income
2024-09-30,76.1384048461914,HYG,fixed_income
2024-10-01,76.10029602050781,HYG,fixed_income
2024-10-02,76.10982513427734,HYG,fixed_income
2024-10-03,75.9288101196289,HYG,fixed_income
2024-10-04,75.84302520751953,HYG,fixed_income
2024-10-07,75.51908874511719,HYG,fixed_income
2024-10-08,75.70011138916016,HYG,fixed_income
2024-10-09,75.65249633789062,HYG,fixed_income
2024-10-10,75.61437225341797,HYG,fixed_income
2024-10-11,75.814453125,HYG,fixed_income
2024-10-14,75.85256958007812,HYG,fixed_income
2024-10-15,75.8335189819336,HYG,fixed_income
2024-10-16,75.96691131591797,HYG,fixed_income
2024-10-17,75.85256958007812,HYG,fixed_income
2024-10-18,76.03359985351562,HYG,fixed_income
2024-10-21,75.72870635986328,HYG,fixed_income
2024-10-22,75.6239013671875,HYG,fixed_income
2024-10-23,75.39522552490234,HYG,fixed_income
2024-10-24,75.61437225341797,HYG,fixed_income
2024-10-25,75.53813934326172,HYG,fixed_income
2024-10-28,75.72870635986328,HYG,fixed_income
2024-10-29,75.74776458740234,HYG,fixed_income
2024-10-30,75.61437225341797,HYG,fixed_income
2024-10-31,75.40473937988281,HYG,fixed_income
2024-11-01,75.40953826904297,HYG,fixed_income
2024-11-04,75.6202163696289,HYG,fixed_income
2024-11-05,75.83086395263672,HYG,fixed_income
2024-11-06,75.9649429321289,HYG,fixed_income
2024-11-07,76.29051208496094,HYG,fixed_income
2024-11-08,76.41499328613281,HYG,fixed_income
2024-11-11,76.32881927490234,HYG,fixed_income
